name_func;id_handler;name;user/sys;tuple
get_scipy_status;0;ImportError;sys;1
get_numpy_status;1;ImportError;sys;1
setup_package;2;ImportError;sys;1
_get_git_revision;3;CalledProcessError;usr;0
_get_git_revision;3;OSError;usr;0
_linkcode_resolve;4;Exception;sys;1
_linkcode_resolve;5;Exception;sys;1
_linkcode_resolve;6;Exception;sys;1
__init__;7;TypeError;sys;1
_get_data;8;AttributeError;sys;1
_parse_dict_recursive;9;ValueError;sys;1
_embed_code_links;10;HTTPError;usr;1
_embed_code_links;11;URLError;usr;1
_embed_code_links;12;HTTPError;usr;0
_embed_code_links;12;URLError;usr;0
generate_gallery_rst;13;TypeError;sys;1
get_short_module_name;14;ImportError;sys;1
text2string;15;Exception;sys;1
scale_image;16;ImportError;sys;1
scale_image;17;Exception;sys;1
execute_script;18;Exception;sys;1
_ustr;20;UnicodeEncodeError;sys;1
__init__;21;KeyError;usr;0
__init__;21;TypeError;usr;0
_normalizeParseActionArgs;22;AttributeError;sys;1
_normalizeParseActionArgs;23;AttributeError;sys;1
_normalizeParseActionArgs;24;AttributeError;sys;1
_normalizeParseActionArgs;25;AttributeError;sys;1
_normalizeParseActionArgs;26;AttributeError;sys;1
_skipIgnorables;27;ParseException;usr;1
_parseNoCache;28;ParseException;usr;1
_parseNoCache;29;IndexError;sys;1
_parseNoCache;30;IndexError;sys;1
_parseNoCache;31;ParseException;usr;1
_parseCache;32;ParseBaseException;usr;1
scanString;33;ParseException;usr;1
parseFile;34;AttributeError;sys;1
__eq__;35;ParseException;usr;1
__init__;36;IndexError;sys;1
__init__;37;IndexError;sys;1
parseImpl;46;ParseException;usr;1
parseImpl;47;IndexError;sys;1
parseImpl;48;ParseException;usr;1
parseImpl;49;IndexError;sys;1
parseImpl;50;ParseException;usr;1
parseImpl;52;ParseException;usr;0
parseImpl;52;IndexError;usr;0
parseImpl;53;ParseException;usr;0
parseImpl;53;IndexError;usr;0
parseImpl;54;ParseException;usr;0
parseImpl;54;IndexError;usr;0
parseImpl;55;ParseException;usr;0
parseImpl;55;IndexError;usr;0
parseImpl;56;ParseException;usr;0
parseImpl;56;IndexError;usr;0
traceParseAction;57;Exception;sys;1
traceParseAction;58;AttributeError;sys;1
keepOriginalText;61;ParseException;usr;1
test;62;ParseException;usr;1
_predict_binary;66;AttributeError;usr;0
_predict_binary;66;NotImplementedError;usr;0
fit;67;AttributeError;sys;1
_fit_and_score;68;Exception;sys;1
_score;69;ValueError;sys;1
__call__;70;NotImplementedError;usr;0
__call__;70;AttributeError;usr;0
get_scorer;71;KeyError;sys;1
hinge_loss;72;TypeError;sys;1
_load_imgs;73;ImportError;sys;1
_load_imgs;74;ImportError;sys;1
_fetch_lfw_pairs;75;TypeError;sys;1
fetch_mldata;76;HTTPError;usr;1
__getattr__;78;KeyError;sys;1
load_sample_images;79;ImportError;sys;1
load_sample_images;80;ImportError;sys;1
_fetch_brute_kddcup99;81;NameError;sys;1
_mkdirp;82;OSError;sys;1
fetch_20newsgroups;83;Exception;sys;1
fetch_covtype;84;NameError;sys;1
load_mlcomp;85;KeyError;sys;1
maybe_cythonize_extensions;90;ImportError;sys;1
_fit_stochastic;91;KeyboardInterrupt;sys;1
_raise_no_convergence;92;ArpackError;usr;1
safe_indexing;93;ValueError;sys;1
assert_raises_regex;94;expected_exception;usr;1
assert_raise_message;95;exceptions;usr;1
if_matplotlib;96;ImportError;sys;1
_delete_folder;97;WindowsError;sys;1
type_of_target;98;ValueError;sys;1
type_of_target;99;IndexError;sys;1
check_supervised_y_no_nan;100;ValueError;sys;1
check_estimator_sparse_data;101;TypeError;sys;1
check_estimator_sparse_data;102;Exception;sys;1
check_dtype_object;103;Exception;sys;1
check_fit2d_predict1d;104;ValueError;sys;1
check_fit2d_1sample;105;ValueError;sys;1
check_fit2d_1feature;106;ValueError;sys;1
check_fit1d_1feature;107;ValueError;sys;1
check_fit1d_1sample;108;ValueError;sys;1
check_estimators_nan_inf;109;ValueError;sys;1
check_estimators_nan_inf;110;Exception;sys;1
check_estimators_nan_inf;111;ValueError;sys;1
check_estimators_nan_inf;112;Exception;sys;1
check_estimators_nan_inf;113;ValueError;sys;1
check_estimators_nan_inf;114;Exception;sys;1
check_estimators_partial_fit_n_features;115;NotImplementedError;sys;1
check_classifiers_one_label;116;ValueError;sys;1
check_classifiers_one_label;117;Exception;sys;1
check_classifiers_one_label;118;Exception;sys;1
check_classifiers_train;119;NotImplementedError;sys;1
check_parameters_default_constructible;120;TypeError;usr;0
check_parameters_default_constructible;120;ValueError;usr;0
choice;121;TypeError;sys;1
_have_blas_gemm;122;AttributeError;usr;0
_have_blas_gemm;122;ValueError;usr;0
fast_dot;123;ValueError;sys;1
_parse_version;124;ValueError;sys;1
makedirs;125;OSError;sys;1
__get__;127;AttributeError;sys;1
newton_cg;128;_LineSearchError;usr;1
plot_partial_dependence;129;ValueError;sys;1
plot_partial_dependence;130;TypeError;sys;1
plot_partial_dependence;131;IndexError;sys;1
predict_proba;132;NotFittedError;usr;1
predict_proba;133;AttributeError;sys;1
staged_predict_proba;134;NotFittedError;usr;1
staged_predict_proba;135;AttributeError;sys;1
feature_importances_;136;AttributeError;sys;1
fast_mcd;137;MemoryError;sys;1
graph_lasso;138;FloatingPointError;sys;1
graph_lasso_path;139;FloatingPointError;sys;1
_fit_transform;140;ValueError;usr;0
_fit_transform;140;TypeError;usr;0
transform;141;TypeError;sys;1
__init__;142;AttributeError;sys;1
clear;143;AttributeError;sys;1
_get_user_defined_method;144;AttributeError;sys;1
signature;145;AttributeError;sys;1
signature;146;AttributeError;sys;1
signature;147;TypeError;sys;1
args;148;KeyError;sys;1
kwargs;149;KeyError;sys;1
parameters;150;AttributeError;sys;1
__eq__;151;KeyError;sys;1
__eq__;152;KeyError;sys;1
_bind;153;StopIteration;sys;1
_bind;154;StopIteration;sys;1
_bind;155;StopIteration;sys;1
_bind;156;KeyError;sys;1
remove_move;157;AttributeError;sys;1
remove_move;158;KeyError;sys;1
get_func_name;164;TypeError;sys;1
getfullargspec;166;AttributeError;sys;1
filter_args;167;IndexError;usr;0
filter_args;167;KeyError;usr;0
delayed;168;AttributeError;sys;1
__init__;169;KeyError;sys;1
_initialize_backend;170;FallbackToBackend;usr;1
retrieve;171;BaseException;sys;1
assert_raises_regex;172;Exception;sys;1
__init__;173;ImportError;sys;1
__init__;174;ImportError;sys;1
_unpickle;175;UnicodeDecodeError;sys;1
_load_output;176;KeyError;sys;1
_cached_call;179;Exception;sys;1
_write_func_code;180;TypeError;sys;1
_check_previous_func_code;181;TypeError;sys;1
_check_previous_func_code;182;IOError;sys;1
_persist_output;183;OSError;sys;1
_detect_encoding;185;StopIteration;sys;1
_detect_encoding;186;UnicodeDecodeError;sys;1
_detect_encoding;187;LookupError;sys;1
memstr_to_bytes;188;KeyError;usr;0
memstr_to_bytes;188;ValueError;usr;0
mkdirp;189;OSError;sys;1
safe_repr;192;KeyboardInterrupt;sys;1
safe_repr;194;KeyboardInterrupt;sys;1
safe_repr;196;KeyboardInterrupt;sys;1
_fixed_getframes;198;IndexError;sys;1
format_records;199;OSError;sys;1
format_records;200;KeyError;sys;1
format_records;201;IndexError;sys;1
format_records;202;IndexError;usr;0
format_records;202;UnicodeDecodeError;usr;0
format_records;202;SyntaxError;usr;0
format_exc;205;AttributeError;sys;1
__init__;208;ImportError;sys;1
load_compatibility;209;UnicodeDecodeError;sys;1
__call__;210;KeyboardInterrupt;sys;1
_mk_exception;212;TypeError;sys;1
__init__;213;TypeError;sys;1
_batch_setitems;216;TypeError;sys;1
__call__;217;OSError;sys;1
delete_folder;218;WindowsError;sys;1
__init__;219;IOError;sys;1
terminate;220;WindowsError;sys;1
_fill_buffer;221;EOFError;sys;1
_check_parameters;223;TypeError;sys;1
_check_parameters;224;ValueError;usr;0
_check_parameters;224;TypeError;usr;0
_fit;225;TypeError;sys;1
discretize;226;LinAlgError;usr;1
linkage_tree;227;KeyError;sys;1
_count_vocab;228;KeyError;sys;1
transform;229;KeyError;sys;1
_fit_and_score;230;Exception;sys;1
_score;231;ValueError;sys;1
_arg_max_reduced_likelihood_function;235;ValueError;sys;1
fit;236;ValueError;sys;1
logistic_regression_path;237;TypeError;sys;1
fit;239;TypeError;sys;1
_get_loss_function;240;KeyError;sys;1
_get_learning_rate_type;241;KeyError;sys;1
_get_penalty_type;242;KeyError;sys;1
spectral_embedding;246;ImportError;sys;1
spectral_embedding;247;RuntimeError;sys;1
null_space;248;RuntimeError;sys;1
